"HITId";"HITTypeId";"Title";"Description";"Keywords";"Reward";"CreationTime";"MaxAssignments";"RequesterAnnotation";"AssignmentDurationInSeconds";"AutoApprovalDelayInSeconds";"Expiration";"NumberOfSimilarHITs";"LifetimeInSeconds";"AssignmentId";"WorkerId";"AssignmentStatus";"AcceptTime";"SubmitTime";"AutoApprovalTime";"ApprovalTime";"RejectionTime";"RequesterFeedback";"WorkTimeInSeconds";"LifetimeApprovalRate";"Last30DaysApprovalRate";"Last7DaysApprovalRate";"Input.image";"Answer.isit";"Answer.quality";"Approve";"Reject"
"248Q7Q67051QZZTOE3KQH1XM152XDO";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"17";"";"2ABG5TYMNCWYQRFCMTJSMX11DTLJN5";"AR0G5UWWA0BHI";"Approved";"Sun May 08 06:43:40 GMT 2011";"Sun May 08 06:43:53 GMT 2011";"Sat May 14 23:43:53 PDT 2011";"Sun May 08 00:34:30 PDT 2011";"";"";"13";"100% (39/39)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0439.jpg";"0";"2"
"248Q7Q67051QZZTOE3KQH1XM152XDO";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"17";"";"2OWEGDHDM25LN5FKCXXHJZ6O89ODNL";"A3BY7T9U69F9DZ";"Approved";"Sun May 08 06:37:25 GMT 2011";"Sun May 08 06:37:31 GMT 2011";"Sun May 15 06:37:31 GMT 2011";"Sun May 08 00:34:30 PDT 2011";"";"";"6";"100% (22/22)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0439.jpg";"1";"0"
"248Q7Q67051QZZTOE3KQH1XM152XDO";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"17";"";"2P30HFL42J1LDSE8K3YM5IGFEMB1MJ";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:40:37 GMT 2011";"Sun May 08 06:41:28 GMT 2011";"Sun May 15 06:41:28 GMT 2011";"Sun May 08 00:34:30 PDT 2011";"";"";"51";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0439.jpg";"1";"1"
"2H6UQIHPCGJ2SP7LGXWXM0JPAFL71E";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"51";"";"20TSNQQ7Q670KOWHPOI17TQCV2KAU8";"A2E6XVPMAI0ON0";"Approved";"Sun May 08 06:35:50 GMT 2011";"Sun May 08 06:36:36 GMT 2011";"Sun May 15 06:36:36 GMT 2011";"Sun May 08 00:34:30 PDT 2011";"";"";"46";"100% (7/7)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0440.jpg";"0";"1"
"2H6UQIHPCGJ2SP7LGXWXM0JPAFL71E";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"51";"";"20WJ3NAB6BFMU2UVBJK1YJFDAJPGTY";"A24O1Z2LQ1NEBS";"Approved";"Sun May 08 06:32:39 GMT 2011";"Sun May 08 06:33:02 GMT 2011";"Sun May 15 06:33:02 GMT 2011";"Sun May 08 00:34:30 PDT 2011";"";"";"23";"100% (33/33)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0440.jpg";"0";"2"
"2H6UQIHPCGJ2SP7LGXWXM0JPAFL71E";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"51";"";"245D8XMB3Q39ENH37UF6Y4EVMYSGRL";"A16AKSCLSVCW9A";"Approved";"Sun May 08 06:31:59 GMT 2011";"Sun May 08 06:32:04 GMT 2011";"Sun May 15 06:32:04 GMT 2011";"Sun May 08 00:34:31 PDT 2011";"";"";"5";"100% (14/14)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0440.jpg";"0";"1"
"2H6UQIHPCGJ2SP7LGXWXM0JPAFL71E";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"51";"";"26NOX7H57DZK42K1RH4HIM25FDG0AV";"A3BY7T9U69F9DZ";"Approved";"Sun May 08 06:35:37 GMT 2011";"Sun May 08 06:35:42 GMT 2011";"Sun May 15 06:35:42 GMT 2011";"Sun May 08 00:34:31 PDT 2011";"";"";"5";"100% (22/22)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0440.jpg";"0";"2"
"2H6UQIHPCGJ2SP7LGXWXM0JPAFL71E";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"51";"";"2G5G67D1X3V0U7691LTJJ1M7JPHIB2";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:37:55 GMT 2011";"Sun May 08 06:40:02 GMT 2011";"Sat May 14 23:40:02 PDT 2011";"Sun May 08 00:34:31 PDT 2011";"";"";"127";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0440.jpg";"0";"2"
"2KLFDEY5COW003XWG93RKLC6GAWU3V";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"54";"";"28X8B727M0IGU7NAE7PFXVF4PNLCX3";"A3BY7T9U69F9DZ";"Approved";"Sun May 08 06:35:25 GMT 2011";"Sun May 08 06:35:30 GMT 2011";"Sun May 15 06:35:30 GMT 2011";"Sun May 08 00:34:31 PDT 2011";"";"";"5";"100% (22/22)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0441.jpg";"0";"2"
"2KLFDEY5COW003XWG93RKLC6GAWU3V";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"54";"";"2NE25L8I9NZWL4KWJP54VW7T2B5TJE";"A16AKSCLSVCW9A";"Approved";"Sun May 08 06:31:11 GMT 2011";"Sun May 08 06:31:20 GMT 2011";"Sun May 15 06:31:20 GMT 2011";"Sun May 08 00:34:31 PDT 2011";"";"";"9";"100% (14/14)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0441.jpg";"0";"0"
"2KLFDEY5COW003XWG93RKLC6GAWU3V";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"54";"";"2U4J011K274JMWQN97S8S46URK9DBV";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:28:07 GMT 2011";"Sun May 08 06:28:30 GMT 2011";"Sun May 15 06:28:30 GMT 2011";"Sun May 08 00:34:31 PDT 2011";"";"";"23";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0441.jpg";"0";"1"
"2KLFDEY5COW003XWG93RKLC6GAWU3V";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"54";"";"2VNWJ5OPB0YVVMEVZX27JP9UX6ZX5G";"A2SFJVVQBTZGTK";"Approved";"Sun May 08 06:33:31 GMT 2011";"Sun May 08 06:33:46 GMT 2011";"Sun May 15 06:33:46 GMT 2011";"Sun May 08 00:34:31 PDT 2011";"";"";"15";"100% (26/26)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0441.jpg";"0";"1"
"2KLFDEY5COW003XWG93RKLC6GAWU3V";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"54";"";"2Z0PJWKUDD8X1Y9NGAQ0G6UTIBQLAO";"A322Y8X2ZRM8KX";"Approved";"Sun May 08 06:40:33 GMT 2011";"Sun May 08 06:40:49 GMT 2011";"Sat May 14 23:40:49 PDT 2011";"Sun May 08 00:34:31 PDT 2011";"";"";"16";"100% (17/17)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0441.jpg";"1";"1"
"292MT6YTWX4HI48MO549EGI636TW14";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"43";"";"273NVP3TVOK592P2EZYQJOZFSVQ41R";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:39:38 GMT 2011";"Sun May 08 06:39:50 GMT 2011";"Sat May 14 23:39:50 PDT 2011";"Sun May 08 00:34:32 PDT 2011";"";"";"12";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0442.jpg";"1";"1"
"292MT6YTWX4HI48MO549EGI636TW14";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"43";"";"2HYO33FDEY5C3J6ITSQ3DCRFFH40R3";"A3FW98CTBGUPDI";"Approved";"Sun May 08 06:37:17 GMT 2011";"Sun May 08 06:37:41 GMT 2011";"Sun May 15 06:37:41 GMT 2011";"Sun May 08 00:34:32 PDT 2011";"";"";"24";"100% (14/14)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0442.jpg";"0";"2"
"292MT6YTWX4HI48MO549EGI636TW14";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"43";"";"2QMLF395SW6NVOLPGOPNOBYFVKWESQ";"A3BY7T9U69F9DZ";"Approved";"Sun May 08 06:36:46 GMT 2011";"Sun May 08 06:36:51 GMT 2011";"Sun May 15 06:36:51 GMT 2011";"Sun May 08 00:34:32 PDT 2011";"";"";"5";"100% (22/22)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0442.jpg";"1";"1"
"292MT6YTWX4HI48MO549EGI636TW14";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"43";"";"2R6CWA6X3YOCR26926BXUTINCNUONS";"A16AKSCLSVCW9A";"Approved";"Sun May 08 06:31:03 GMT 2011";"Sun May 08 06:31:11 GMT 2011";"Sun May 15 06:31:11 GMT 2011";"Sun May 08 00:34:32 PDT 2011";"";"";"8";"100% (14/14)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0442.jpg";"1";"0"
"292MT6YTWX4HI48MO549EGI636TW14";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:42 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:42 GMT 2011";"43";"";"2ZHSI2KYEPLS4UBHYNXWO3OABVANTC";"A24O1Z2LQ1NEBS";"Approved";"Sun May 08 06:37:41 GMT 2011";"Sun May 08 06:38:06 GMT 2011";"Sun May 15 06:38:06 GMT 2011";"Sun May 08 00:34:32 PDT 2011";"";"";"25";"100% (33/33)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0442.jpg";"1";"2"
"2J392HECWA6XILU9PGRCU5KXAGLJK0";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"46";"";"20SONNVRH1KH3WKD4CY6SV9LE14OXC";"A2SFJVVQBTZGTK";"Approved";"Sun May 08 06:31:49 GMT 2011";"Sun May 08 06:32:08 GMT 2011";"Sun May 15 06:32:08 GMT 2011";"Sun May 08 00:34:32 PDT 2011";"";"";"19";"100% (26/26)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0443.jpg";"0";"1"
"2J392HECWA6XILU9PGRCU5KXAGLJK0";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"46";"";"21FDWIOV1S7S2QJQTVS33DZ8HDOYJ9";"AR0G5UWWA0BHI";"Approved";"Sun May 08 06:40:52 GMT 2011";"Sun May 08 06:41:13 GMT 2011";"Sat May 14 23:41:13 PDT 2011";"Sun May 08 00:34:32 PDT 2011";"";"";"21";"100% (39/39)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0443.jpg";"0";"2"
"2J392HECWA6XILU9PGRCU5KXAGLJK0";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"46";"";"2GMFBNFSVGULUQF25XXNL1FSXSW6KH";"A2UC0CGDN7919I";"Approved";"Sun May 08 06:38:18 GMT 2011";"Sun May 08 06:38:50 GMT 2011";"Sun May 15 06:38:50 GMT 2011";"Sun May 08 00:34:33 PDT 2011";"";"";"32";"100% (16/16)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0443.jpg";"0";"1"
"2J392HECWA6XILU9PGRCU5KXAGLJK0";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"46";"";"2RNKCJ011K27J6D6XRN668N40ZVB9D";"A3FW98CTBGUPDI";"Approved";"Sun May 08 06:38:35 GMT 2011";"Sun May 08 06:38:52 GMT 2011";"Sun May 15 06:38:52 GMT 2011";"Sun May 08 00:34:33 PDT 2011";"";"";"17";"100% (14/14)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0443.jpg";"0";"1"
"2J392HECWA6XILU9PGRCU5KXAGLJK0";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"46";"";"2S1NZW6HEZ6OTRWTKUZ6EGUMW6YZP1";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:33:47 GMT 2011";"Sun May 08 06:35:09 GMT 2011";"Sun May 15 06:35:09 GMT 2011";"Sun May 08 00:34:33 PDT 2011";"";"";"82";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0443.jpg";"0";"1"
"2G2PFE4EGDHD1PBILJ0N4W6HZM99JW";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"3";"";"25I8H88MQU6LKBHSPJSR2X4ACOCTAZ";"A24O1Z2LQ1NEBS";"Approved";"Sun May 08 06:42:06 GMT 2011";"Sun May 08 06:42:16 GMT 2011";"Sun May 15 06:42:16 GMT 2011";"Sun May 08 00:34:33 PDT 2011";"";"";"10";"100% (33/33)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0444.jpg";"0";"2"
"2G2PFE4EGDHD1PBILJ0N4W6HZM99JW";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"3";"";"2FD8I9NZW6HEETUBHRN7Y869AZIMW1";"A3BY7T9U69F9DZ";"Approved";"Sun May 08 06:32:43 GMT 2011";"Sun May 08 06:32:59 GMT 2011";"Sun May 15 06:32:59 GMT 2011";"Sun May 08 00:34:33 PDT 2011";"";"";"16";"100% (22/22)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0444.jpg";"0";"1"
"2G2PFE4EGDHD1PBILJ0N4W6HZM99JW";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"3";"";"2S1NZW6HEZ6OTRWTKUZ6EGUMW6ZZP2";"A3PIQY6PK42RIS";"Approved";"Sun May 08 06:44:21 GMT 2011";"Sun May 08 06:44:41 GMT 2011";"Sat May 14 23:44:41 PDT 2011";"Sun May 08 00:34:33 PDT 2011";"";"";"20";"100% (3/3)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0444.jpg";"0";"2"
"2G2PFE4EGDHD1PBILJ0N4W6HZM99JW";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"3";"";"2THPSI2KYEPL7CD2XMD61J3O4MMMSM";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:31:35 GMT 2011";"Sun May 08 06:34:23 GMT 2011";"Sun May 15 06:34:23 GMT 2011";"Sun May 08 00:34:33 PDT 2011";"";"";"168";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0444.jpg";"0";"1"
"2G2PFE4EGDHD1PBILJ0N4W6HZM99JW";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"3";"";"2TOKUDD8XMB35QFWDCXUYO6TYJTODB";"A322Y8X2ZRM8KX";"Approved";"Sun May 08 06:41:27 GMT 2011";"Sun May 08 06:41:45 GMT 2011";"Sun May 15 06:41:45 GMT 2011";"Sun May 08 00:34:33 PDT 2011";"";"";"18";"100% (17/17)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0444.jpg";"0";"2"
"2MCFJ51Y7QEOE24N523SYMOFIEGEBQ";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"0";"";"2CFJQ2172Z9954C8XM3VJBU1XOMRZL";"A3BY7T9U69F9DZ";"Approved";"Sun May 08 06:35:51 GMT 2011";"Sun May 08 06:35:55 GMT 2011";"Sun May 15 06:35:55 GMT 2011";"Sun May 08 00:34:34 PDT 2011";"";"";"4";"100% (22/22)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0445.jpg";"0";"1"
"2MCFJ51Y7QEOE24N523SYMOFIEGEBQ";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"0";"";"2JG9Z6KW4ZMAE4NO4M6Q5ONNPWEF6N";"A24O1Z2LQ1NEBS";"Approved";"Sun May 08 06:38:07 GMT 2011";"Sun May 08 06:38:22 GMT 2011";"Sun May 15 06:38:22 GMT 2011";"Sun May 08 00:34:34 PDT 2011";"";"";"15";"100% (33/33)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0445.jpg";"0";"2"
"2MCFJ51Y7QEOE24N523SYMOFIEGEBQ";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"0";"";"2M7806UFBNFSA30IS405XW6NA6DG27";"A2UC0CGDN7919I";"Approved";"Sun May 08 06:39:56 GMT 2011";"Sun May 08 06:40:14 GMT 2011";"Sun May 15 06:40:14 GMT 2011";"Sun May 08 00:34:34 PDT 2011";"";"";"18";"100% (16/16)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0445.jpg";"0";"1"
"2MCFJ51Y7QEOE24N523SYMOFIEGEBQ";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"0";"";"2QQQ4J3NAB6BU9LC1ZPIY1TJ9IEREG";"AR0G5UWWA0BHI";"Approved";"Sun May 08 06:43:23 GMT 2011";"Sun May 08 06:43:39 GMT 2011";"Sun May 15 06:43:39 GMT 2011";"Sun May 08 00:34:34 PDT 2011";"";"";"16";"100% (39/39)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0445.jpg";"1";"2"
"2MCFJ51Y7QEOE24N523SYMOFIEGEBQ";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"0";"";"2SMUU00OQKKAJ5OPLTTU768081YWW4";"A2SFJVVQBTZGTK";"Approved";"Sun May 08 06:43:37 GMT 2011";"Sun May 08 06:43:54 GMT 2011";"Sat May 14 23:43:54 PDT 2011";"Sun May 08 00:34:34 PDT 2011";"";"";"17";"100% (26/26)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0445.jpg";"1";"2"
"2KE5XH0JPPSIH74B2MJPC5KL7TZMG4";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"14";"";"20AHPCGJ2D213Q22AIRJUPSIWPWA4L";"A322Y8X2ZRM8KX";"Approved";"Sun May 08 06:42:43 GMT 2011";"Sun May 08 06:43:02 GMT 2011";"Sun May 15 06:43:02 GMT 2011";"Sun May 08 00:34:34 PDT 2011";"";"";"19";"100% (17/17)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0446.jpg";"1";"1"
